fullVisitorID,channelgrouping,date,OS,Apparel,Office,Electronics,LimitedSupply,Accessories,ShopByBrand,Bags,totalSpent_USD
5102691932548141429,Organic Search,20161129,Chrome OS,0,0,0,0,0,0,0,55.99
2219658726168661536,Referral,20161129,Macintosh,0,0,1,0,0,0,0,78.39
1414538188777570659,Organic Search,20161129,Macintosh,0,0,0,0,0,0,7,699.93
3478504089708094243,Direct,20161129,Macintosh,0,0,3,0,2,0,0,38.95
5252204908747660193,Organic Search,20161129,Macintosh,4,0,0,0,2,0,0,731.84
6760732402251466726,Referral,20161129,Macintosh,7,0,0,0,0,0,0,418.9
6306585286926302399,Organic Search,20161129,iOS,0,9,0,0,1,0,0,122.88
8382433413115153304,Social,20161129,Android,0,0,0,0,0,1,0,23.99
060758540327499312,Organic Search,20160926,Linux,1,0,0,0,0,0,0,74.99
2825713280892802938,Direct,20160926,Windows,2,0,0,0,0,0,0,33.98
1845029687085437192,Organic Search,20160926,Windows,1,0,0,0,0,0,0,16.99
8577164886347615224,Organic Search,20160926,iOS,0,0,0,0,2,0,0,7
7896996111264532375,Referral,20160926,Macintosh,3,0,0,0,0,0,0,329.97
125489047304990138,Direct,20160926,Linux,0,0,0,0,2,0,0,21.98
3944531903026457645,Organic Search,20160926,iOS,1,0,0,0,0,0,0,89.99
5524537109187790138,Organic Search,20160926,Windows,2,0,0,0,0,0,0,37.98
7457194004402035128,Organic Search,20160926,iOS,0,0,0,0,0,0,2,199.98
2433049570399150825,Direct,20160926,Windows,0,0,1,0,0,0,0,4.99
9515052607337466184,Direct,20160926,Chrome OS,4,0,0,0,0,0,0,347.96
9583490318903478461,Organic Search,20160926,iOS,0,0,0,0,0,0,0,24.99
1836154768164691458,Organic Search,20160926,iOS,6,0,0,0,0,0,0,179.94
376870430807134519,Organic Search,20160926,Chrome OS,1,0,0,0,0,0,0,16.99
6031648985578862935,Referral,20160926,Macintosh,0,0,0,0,0,0,0,7.2
0729340318422272815,Referral,20160926,Macintosh,2,0,0,0,1,0,1,89.96
1942139602515918071,Direct,20160926,Chrome OS,0,0,0,0,0,5,0,215.94
9480309008792596405,Organic Search,20160926,Macintosh,8,0,0,0,0,0,0,494.92
4578640586284138624,Organic Search,20160926,Windows,0,0,0,0,0,0,5,439.95
1996275771691758452,Organic Search,20160926,Macintosh,2,0,0,0,2,1,0,66.95
388261289141909493,Referral,20160926,Chrome OS,9,2,0,0,2,0,2,164.4
817007348095653854,Referral,20160926,Macintosh,2,1,6,0,3,13,3,379.42
7406034241760755547,Referral,20161110,Chrome OS,1,0,0,0,0,0,0,30.39
5005417827679024836,Organic Search,20161110,Windows,0,0,0,0,0,2,0,33.98
8250089485852217565,Organic Search,20161110,Android,0,0,0,0,0,0,2,199.98
7431677573903269706,Referral,20161110,Macintosh,0,0,0,0,0,0,0,49.98
4286447511235710613,Display,20161110,Windows,3,0,0,0,0,0,0,275.97
418541205651873631,Referral,20161110,Macintosh,0,0,1,0,0,0,0,39.99
591513434559245487,Organic Search,20161110,Windows,2,0,0,0,0,0,0,37.98
0436141361480108416,Referral,20161110,Macintosh,3,0,0,0,0,0,0,149.59
2443491974388380834,Organic Search,20161110,iOS,4,0,0,0,0,0,0,479.96
5161733301380029351,Organic Search,20161110,iOS,8,0,0,0,0,0,0,162.92
9693630207500251897,Organic Search,20161110,Macintosh,0,0,0,0,4,0,0,23.99
9743330859709625911,Referral,20161110,Macintosh,0,1,2,0,2,0,0,51.46
3638533281784175478,Direct,20161110,Android,6,0,0,0,0,0,0,101.94
1049035897550805615,Organic Search,20161110,Chrome OS,6,4,1,0,0,0,4,504.85
0060552898118020687,Referral,20161110,Windows,8,3,0,0,2,0,2,226.21
8223058588270427668,Organic Search,20161110,Macintosh,2,3,0,0,6,0,4,92.38
7505226689708561334,Direct,20161110,Windows,0,0,2,0,0,0,0,188.96
1942390707854448047,Organic Search,20161029,Macintosh,0,0,0,0,0,0,2,199.98
5792317671546414791,Organic Search,20161029,Windows,0,0,0,0,0,2,0,74.97
5457748044476744491,Organic Search,20161029,iOS,0,1,0,0,0,0,0,2.99
6028003021942053979,Organic Search,20161029,Macintosh,0,0,0,0,0,0,2,199.98
9830518093838051667,Referral,20161029,Macintosh,0,0,0,0,2,0,2,67.96
4291809001690748247,Organic Search,20161029,Macintosh,4,0,0,0,0,0,4,795.92
2043685708616564580,Organic Search,20160818,iOS,0,0,0,0,0,1,0,69.99
506093549553004867,Referral,20160818,Linux,18,0,0,0,0,0,0,1564.82
0883559197202999847,Referral,20160818,Macintosh,2,0,0,0,0,0,0,67.98
0522600475989772156,Organic Search,20160818,Linux,0,0,0,0,0,0,0,26.99
7546486097688743655,Paid Search,20160818,Linux,1,0,0,0,0,0,0,19.99
057860881145586814,Organic Search,20160818,Windows,0,0,0,0,0,1,0,18.99
3944989619827418524,Referral,20160818,Macintosh,2,0,0,0,0,0,0,33.98
7297942441622628254,Referral,20160818,Macintosh,0,1,0,4,0,0,0,252.75
1863715117440892876,Direct,20160818,Macintosh,0,0,0,0,0,0,0,497.8
686690901500955259,Direct,20160818,Linux,1,0,0,0,0,0,0,20.99
8490904732170914595,Organic Search,20160818,Macintosh,2,0,2,0,0,0,0,46.47
8226511860610756524,Direct,20160818,Windows,2,0,0,0,0,0,0,33.98
0897500637214808744,Organic Search,20160818,Macintosh,5,0,0,0,0,0,0,146.91
3031943180959736631,Direct,20160818,Chrome OS,0,6,0,0,0,0,0,50.31
677615646981947359,Referral,20160818,Macintosh,15,0,0,0,0,0,0,1387.85
8096379746481186433,Referral,20160818,Linux,16,0,0,0,0,0,0,532.64
7166253532069552655,Display,20160818,Macintosh,0,4,3,2,2,0,0,284.89
7998818416650846708,Direct,20160818,Macintosh,0,0,0,4,4,0,0,706.89
9706910742716894850,Organic Search,20160818,Windows,0,20,1,4,0,2,0,240.26
5712192985842423649,Referral,20160818,Macintosh,35,7,10,2,5,0,0,1580.24
6219693835445175623,Organic Search,20160923,Windows,1,0,0,0,0,0,0,73.97
7735036519698514534,Organic Search,20160923,Windows,0,0,0,0,0,2,1,295.97
8921049994740066939,Paid Search,20160923,Android,0,1,0,0,0,0,0,24.49
3338319123316414331,Referral,20160923,Macintosh,0,2,0,0,0,0,0,35.16
1924994271392732198,Organic Search,20160923,Android,6,0,0,0,0,0,0,117.94
3539183880474456253,Display,20160923,Macintosh,7,0,0,0,0,0,0,559.92
5428292023259592807,Referral,20160923,Windows,2,0,0,0,5,0,0,175.92
4985494219551632795,Organic Search,20160923,Macintosh,2,0,0,0,0,0,15,1399.81
8107576958465170585,Organic Search,20160923,Windows,0,4,3,0,0,1,0,227.97
1144045542756337361,Paid Search,20160923,Chrome OS,8,0,0,0,3,0,0,449.89
5178583522496848072,Organic Search,20160923,Macintosh,0,5,17,0,1,0,4,1320.22
2813485208622307976,Direct,20160923,Chrome OS,0,0,0,0,0,2,0,35.98
3161153947732564134,Referral,20160923,Linux,0,0,0,0,0,0,0,7
0878834227747274076,Referral,20160923,Windows,0,0,2,0,0,0,0,127.98
8751885410238603021,Referral,20160923,Linux,0,0,0,0,0,0,0,30.38
8745062154618143275,Organic Search,20161024,Chrome OS,0,0,0,0,0,0,1,99.99
1885319322934690785,Organic Search,20161024,Android,0,0,0,0,0,0,0,25.98
179444923482114005,Referral,20161024,Macintosh,0,0,0,0,0,0,1,99.99
5309926519212611026,Organic Search,20161024,Windows,0,0,2,0,0,0,0,33.98
9545688728456208958,Organic Search,20161024,iOS,0,0,0,0,0,2,0,33.98
3862335714593915688,Referral,20161024,Macintosh,0,0,0,0,0,0,0,49.98
1059356780492422139,Organic Search,20161024,Android,0,0,2,0,0,0,0,3.98
9100527044322435522,Referral,20161024,Macintosh,0,0,0,0,0,0,0,20.76
597334862309311985,Referral,20161024,Linux,4,0,0,0,0,0,0,278.36
1093555199522728907,Direct,20161024,Android,0,0,2,0,0,0,0,83.98
1154336840494505589,Paid Search,20161024,Windows,0,0,1,0,1,0,0,30.98
6608331678704916286,Organic Search,20161024,Macintosh,4,0,0,0,0,0,0,94.95
717933109761615736,Paid Search,20161024,Macintosh,6,0,0,0,0,0,0,118.93
9520903448566864775,Organic Search,20160826,Macintosh,2,0,0,0,0,0,0,179.92
9771809292723684648,Organic Search,20160826,Macintosh,0,0,0,0,0,0,0,50
7691129938426481518,Referral,20160826,Linux,0,0,1,0,0,0,0,78.39
7001128193725153098,Organic Search,20160826,Android,1,0,0,0,0,0,0,55.99
6633848269097767019,Direct,20160826,iOS,0,0,0,0,0,2,0,13.98
9595110763713666121,Organic Search,20160826,Macintosh,2,0,0,0,0,0,0,33.98
3657842670489802271,Organic Search,20160826,Chrome OS,0,0,0,0,0,0,0,56.97
4460562484368912716,Display,20160826,Macintosh,0,0,0,0,0,0,0,50
4631228469003891841,Referral,20160826,Macintosh,0,0,3,0,0,0,0,211.48
351681171177883933,Referral,20160826,Linux,3,0,0,0,0,0,0,236.77
7300646478622818850,Organic Search,20160826,Linux,3,0,0,0,0,0,0,50.97
0774074403536139864,Display,20160826,Windows,0,0,0,0,0,0,1,19.99
4558564467598702085,Organic Search,20160826,Macintosh,0,0,0,0,0,0,4,399.96
3007653627067680758,Organic Search,20160826,Macintosh,0,0,0,0,0,0,4,399.96
9210781663707285073,Organic Search,20160826,Macintosh,1,0,0,0,0,0,0,53.98
5588021182447681613,Organic Search,20160826,Macintosh,0,0,0,0,0,0,0,19.99
634474847299811272,Organic Search,20160826,Android,1,0,0,0,0,0,0,18.99
7501876795293775249,Organic Search,20160826,Android,2,0,0,0,0,0,0,59.96
5389127571672698464,Organic Search,20160826,Macintosh,4,2,0,0,0,0,0,79.94
4002137233348878949,Organic Search,20160826,Macintosh,26,0,0,0,0,0,0,1758.1
80533986466271934,Display,20160803,Macintosh,0,0,0,0,1,0,0,24.99
1778829308736263765,Referral,20160803,Linux,0,0,0,0,1,0,0,7.19
1774577907793414721,Direct,20160803,Chrome OS,7,0,0,1,0,0,0,289.91
0301188899460007293,Paid Search,20160803,Chrome OS,0,0,0,2,5,0,0,212.93
9297720894175040135,Referral,20160803,Windows,0,0,1,0,0,0,0,31.99
5193612742216329792,Direct,20160803,Macintosh,3,0,2,4,7,0,0,314.36
7368178987804340655,Direct,20160803,Macintosh,0,0,0,0,1,0,0,9.99
010093205880017858,Organic Search,20160803,Macintosh,1,0,0,0,0,0,0,29.99
211435625438422008,Organic Search,20160803,iOS,1,0,0,0,0,0,0,16.99
9705141118903614594,Organic Search,20160803,Android,1,0,1,0,0,0,0,26.49
4926856534191693425,Display,20160803,Macintosh,0,0,0,2,0,0,0,7
3007673468555374505,Direct,20160803,Windows,4,0,0,0,0,0,0,72.96
0873582780147505533,Paid Search,20160803,Windows,1,0,0,0,0,0,0,16.99
6488859358706025971,Organic Search,20160803,Windows,0,0,0,0,4,0,0,6.98
4827367655190403188,Organic Search,20160803,Windows,0,0,1,0,0,0,0,22.99
9362060271482692861,Affiliates,20160803,Windows,0,0,0,0,0,1,0,30.99
9653065762954762363,Organic Search,20160803,Macintosh,2,0,0,0,0,0,0,36.98
0237744789691618987,Organic Search,20160803,Macintosh,2,0,0,0,0,0,0,107.96
981907903212910590,Organic Search,20160803,Macintosh,1,3,1,0,2,0,0,34.46
6752120141190154731,Referral,20160803,Linux,0,0,3,0,0,0,0,119.97
7843304220519371124,Referral,20160803,Windows,7,0,0,0,0,0,0,169.93
2378848791171889677,Social,20160803,Windows,0,0,2,0,0,0,0,50.98
5458439500147154313,Organic Search,20160921,Macintosh,0,0,0,0,0,0,5,499.95
3770533336891078989,Organic Search,20160921,Android,0,0,0,0,0,1,0,59.99
8909356822376463034,Direct,20160921,Android,0,0,0,0,0,0,0,33.99
5572100569379487896,Organic Search,20160921,Macintosh,0,1,0,0,0,0,0,1.99
4646547029732251688,Referral,20160921,Linux,0,0,0,0,0,0,1,99.99
4651578024109108667,Organic Search,20160921,iOS,0,0,0,0,0,0,0,34.99
5161170741541680511,Referral,20160921,Macintosh,0,0,1,0,0,0,0,49.99
3414310389475198855,Direct,20160921,Windows,0,0,0,0,0,1,0,22.99
7848551697207539743,Direct,20160921,Linux,0,0,0,0,0,0,5,499.95
4484466335820254253,Organic Search,20160921,Chrome OS,5,0,0,0,0,0,0,99.95
641888238322189024,Referral,20160921,Linux,4,0,0,0,0,0,0,108.75
0518455108809968270,Organic Search,20160921,Macintosh,4,0,0,0,0,0,0,54.36
8417349182852619196,Organic Search,20160921,iOS,0,0,0,0,0,2,0,141.96
5933865878409044004,Referral,20160921,Linux,0,0,0,0,0,0,0,15.98
8289635756281942680,Referral,20160805,Macintosh,0,0,0,2,0,0,0,199.98
5175519330095666529,Organic Search,20160805,Macintosh,0,0,0,0,0,0,0,67.98
3397726195978278293,Referral,20160805,Macintosh,0,0,0,0,0,2,0,27.18
0846381169999329742,Organic Search,20160805,Chrome OS,0,0,2,0,0,0,0,3
196856185999787180,Referral,20160805,Macintosh,0,0,0,0,0,0,0,57.58
9889116347774086886,Direct,20160805,Windows,3,0,0,0,0,0,0,75.97
5894261581160201530,Organic Search,20160805,Linux,1,0,0,0,0,0,0,20.99
1311120244116226390,Organic Search,20160805,iOS,0,0,0,2,0,0,0,139.98
4683168050142864200,Organic Search,20160805,Macintosh,1,0,0,0,0,0,0,98.99
959833519849583251,Organic Search,20160805,Windows,0,2,0,0,0,0,0,5.98
673360018555224231,Referral,20160805,Windows,0,0,1,1,0,0,0,111.98
7904807859681747547,Paid Search,20160805,Windows,0,4,0,0,0,0,0,43.96
3283331229567675668,Organic Search,20160805,Windows,1,0,0,0,0,0,0,20.99
0288771500553367370,Referral,20160805,Macintosh,0,0,0,2,0,0,0,179.98
6581528081472974881,Organic Search,20160805,Macintosh,2,0,0,0,0,0,0,33.98
377637924568050421,Direct,20160805,Android,4,0,0,0,0,0,0,85.96
3832920603579139795,Direct,20160805,Windows,0,0,1,0,0,0,0,39.99
2634049728213997731,Organic Search,20160805,iOS,4,0,0,0,0,0,0,67.96
7163147743451623288,Referral,20160805,Linux,4,0,0,0,2,0,0,172.74
4966429176423126850,Referral,20160805,Macintosh,3,0,0,0,0,0,0,46.37
7367609216876606416,Direct,20160805,Windows,7,2,0,2,0,0,0,430.88
4224696907303131562,Organic Search,20160816,Windows,15,12,0,0,3,0,0,445.61
5987212149940503711,Referral,20160816,Chrome OS,0,0,0,0,0,0,0,25.99
281576661989346580,Referral,20160816,Macintosh,0,1,0,0,0,0,0,3.99
62231184035350130,Direct,20160816,Windows,0,0,2,0,0,0,0,52.97
7097831383576683562,Organic Search,20160816,Macintosh,0,0,1,0,0,0,0,1.5
9912153729414506409,Referral,20160816,Windows,0,0,0,0,0,0,0,26.37
0020502892485275044,Direct,20160816,Macintosh,0,0,0,0,1,0,0,18.99
5949825807345762373,Organic Search,20160816,Macintosh,0,0,0,0,0,0,0,22.99
1167399276807830167,Organic Search,20160816,iOS,0,0,0,0,0,0,0,299.97
2066175967392703109,Referral,20160816,Linux,0,0,0,1,0,0,0,14.99
6522723212213311346,Referral,20160816,Macintosh,0,0,2,0,0,0,0,117.57
1494014144412248651,Referral,20160816,Linux,2,0,0,0,0,0,0,89.58
8239848167346594632,Paid Search,20160816,Macintosh,0,2,0,0,0,0,0,11.98
3242573459846074316,Paid Search,20160816,Windows,3,0,0,0,0,0,0,299.96
6468900434359731580,Direct,20160816,Macintosh,0,0,0,0,0,0,0,53.98
8090732469095302720,Organic Search,20160816,Chrome OS,0,0,0,3,0,1,0,399.96
3321508553040064795,Direct,20160816,Windows,0,0,7,0,0,0,0,63.95
3565686471979902472,Organic Search,20160816,Macintosh,3,0,0,0,0,0,0,61.96
5706689213149993101,Referral,20160816,Chrome OS,2,0,0,4,0,0,0,378.94
8998370150194003604,Organic Search,20160816,iOS,1,0,0,0,0,0,0,16.99
494266944928402121,Referral,20160816,Macintosh,2,0,0,0,0,0,0,225.9
6952069599632624215,Direct,20160816,Chrome OS,0,0,0,6,6,0,0,295.88
8322927237499215008,Referral,20160816,Macintosh,2,5,0,2,0,0,0,58.29
338113462470582050,Paid Search,20160816,Chrome OS,8,0,0,0,0,0,0,135.92
444526989485504305,Organic Search,20160816,Macintosh,17,6,0,0,0,0,0,712.77
8513676668196006958,Social,20160816,Windows,0,0,0,0,0,0,0,3.99
141447682617459888,Social,20160816,Linux,0,0,0,0,6,0,0,149.94
9599656010905834417,Organic Search,20160905,Windows,0,0,0,0,0,2,0,199.98
2307572397370543775,Organic Search,20160905,Macintosh,0,0,0,0,0,2,0,23.98
0986851597572047000,Paid Search,20160905,Windows,0,0,0,0,0,2,0,21.98
4382674240303641564,Organic Search,20160905,Windows,0,0,0,0,0,0,2,199.98
6110526003508821663,Organic Search,20160905,Macintosh,0,0,0,0,0,0,0,7
344457219057190902,Organic Search,20160905,iOS,0,0,0,0,0,0,0,23.49
0801272445693664575,Organic Search,20160905,Macintosh,1,0,0,0,0,0,0,19.99
0050986443507667135,Organic Search,20160905,Macintosh,1,0,0,0,0,0,2,201.97
5671166016453326426,Referral,20160905,Macintosh,0,0,0,0,0,0,4,271.96
2481890537082870181,Organic Search,20160905,Windows,0,4,0,0,0,0,0,4.98
914710942974331258,Organic Search,20160905,Android,0,0,0,0,0,4,0,99.96
1381512799793818412,Organic Search,20160905,Macintosh,3,0,0,0,0,0,0,104.97
7846162752070000545,Organic Search,20160905,Android,0,0,1,0,0,0,0,69.95
6962929923699745072,Referral,20160905,Macintosh,1,0,0,0,0,0,4,291.95
503580151043093973,Organic Search,20160905,Macintosh,0,7,0,0,0,0,0,43.92
737977524844593719,Organic Search,20160905,Chrome OS,0,4,2,0,0,2,0,165.44
4482666699162685326,Paid Search,20160905,Android,2,6,0,0,0,0,0,60.98
5843594859768993570,Referral,20160905,Macintosh,30,0,0,0,0,0,0,2168.03
8330614425951492489,Organic Search,20161228,iOS,1,0,0,0,0,0,0,16.99
5045542983237355228,Direct,20161228,Macintosh,0,0,2,0,0,0,0,21.98
1202687096917939834,Referral,20161228,Macintosh,0,0,0,0,0,0,1,14.99
8868860118755827641,Organic Search,20161228,iOS,0,0,0,0,0,0,0,21.99
8407955994098897945,Referral,20161228,Windows,2,0,0,0,0,0,0,33.98
2924682735238262567,Direct,20161228,Windows,0,0,0,0,0,0,0,12.99
7931720074007148841,Organic Search,20161228,Windows,3,0,0,0,0,0,0,224.97
4423806705087796169,Organic Search,20161228,Windows,0,0,0,0,0,0,0,18.98
3031685838588083559,Organic Search,20161228,Macintosh,2,0,0,0,0,0,0,91.96
9757568151518119976,Direct,20161228,Macintosh,0,0,0,0,0,0,0,25.98
353380416007213765,Organic Search,20161228,Windows,4,0,0,0,0,0,0,99.96
5565056741260132319,Direct,20161228,Windows,0,7,0,0,2,0,2,338.89
1009957215010998658,Organic Search,20161228,Windows,5,0,0,0,3,0,2,194.43
66547844041573580,Display,20161228,Windows,2,5,2,0,0,0,0,355.36
1282090081859919158,Organic Search,20161228,iOS,0,0,0,0,0,7,0,344.79
3449924104971285851,Organic Search,20161228,Windows,21,0,0,0,0,0,0,880.78
8587904917626036891,Paid Search,20161128,Android,0,0,0,0,0,0,0,25.98
2054801026215841594,Organic Search,20161128,Macintosh,0,0,0,0,1,0,0,3.5
6406314348223569290,Organic Search,20161128,Windows,0,0,0,0,1,0,0,63.96
3298804190819555480,Paid Search,20161128,Android,0,0,0,0,0,0,0,54.96
3265835948855088554,Organic Search,20161128,Windows,0,0,0,0,0,0,1,155.95
284790380963091657,Organic Search,20161128,Windows,2,0,0,0,0,0,0,122.93
7475907107905707617,Paid Search,20161128,Macintosh,2,0,0,0,0,6,0,227.92
2484454060476322431,Organic Search,20161128,Windows,5,0,0,0,0,0,0,136.93
9957454804801338037,Organic Search,20161128,Android,0,0,0,0,0,0,1,21.99
9096452432679386124,Direct,20161128,Windows,1,0,0,0,0,0,0,16.99
1841598920460438057,Organic Search,20161128,Macintosh,0,0,0,0,0,1,0,34.99
7200424331988407347,Paid Search,20161128,Macintosh,0,0,0,0,0,0,0,12.99
4272722720089537695,Direct,20161128,Android,1,0,0,0,0,0,0,55.99
0000677695778949032,Direct,20161128,Macintosh,0,0,2,0,0,0,0,209.98
5703665120440293690,Organic Search,20161128,Macintosh,12,0,0,0,0,12,0,1164.76
1562750833618629431,Referral,20161128,Macintosh,3,0,0,0,0,0,0,314.97
3434866447448580681,Referral,20161128,Linux,0,1,0,0,0,0,0,4.99
8001618264732027891,Direct,20161128,iOS,3,0,0,0,0,0,0,224.97
3554960621245001989,Referral,20161128,Macintosh,2,0,0,0,0,0,0,103.98
7161036653478416424,Direct,20161128,Macintosh,2,0,0,0,0,0,0,33.98
5798385047632585355,Direct,20161128,Macintosh,0,1,0,0,0,0,2,201.97
1520848757238214460,Organic Search,20161128,Android,0,0,0,0,0,0,0,12.99
2027496546376712813,Referral,20161128,Chrome OS,3,0,0,0,0,0,0,52.97
7836596079826653325,Paid Search,20161128,Windows,1,0,0,0,0,0,0,51.99
1110780301457588347,Referral,20161128,Linux,0,0,0,0,0,0,0,25.98
2644105124019709873,Referral,20161128,Chrome OS,4,0,0,0,0,0,0,545.95
9303597515522078918,Organic Search,20161128,Macintosh,3,0,0,0,0,0,0,113.97
389168811037319268,Referral,20161128,Windows,1,0,0,0,1,0,0,113.49
0166887489328887096,Direct,20161128,Windows,0,0,0,0,0,0,0,151.92
8645410884814968942,Direct,20161128,Windows,0,0,0,0,0,0,6,699.93
3784755743864291097,Referral,20161128,Macintosh,0,2,0,0,2,0,2,146.92
0435284079726114731,Referral,20161128,Linux,2,0,0,0,1,7,0,249.38
5023592935923551604,Referral,20161128,Linux,9,0,3,0,2,0,2,666.99
4519532330271293397,Direct,20161128,Macintosh,0,15,0,0,1,0,0,107.85
8292770276291302207,Referral,20161128,Chrome OS,17,0,0,0,2,0,0,1511.31
9312585613362566255,Organic Search,20161118,Android,0,0,0,0,0,0,0,33.99
9783951603664641629,Referral,20161118,Macintosh,2,0,0,0,0,0,0,89.58
9647021054187409225,Organic Search,20161118,Linux,4,0,0,0,0,0,0,277.96
1489415395577768246,Organic Search,20161118,Chrome OS,0,0,0,0,0,0,0,111.98
626672651895030919,Organic Search,20161118,Chrome OS,8,0,0,0,0,0,0,636.92
11174237480878664,Organic Search,20161118,Android,0,0,0,0,0,0,0,55.99
5964124059336215509,Direct,20161118,Windows,0,0,0,0,5,0,0,10.97
1727455483530282657,Paid Search,20161118,Windows,0,0,2,0,0,0,0,3.98
6844198685915571254,Organic Search,20161118,Windows,0,0,0,0,0,0,0,99.96
7779105680292592792,Referral,20161118,Macintosh,4,0,0,0,0,0,0,338.36
2424840844499220729,Organic Search,20161118,Windows,9,0,0,0,0,0,0,208.91
2599819759201826558,Organic Search,20161118,Macintosh,4,0,0,0,0,0,2,831.86
6760732402251466726,Referral,20161118,Macintosh,14,4,0,0,2,0,0,252.62
3986862342480975709,Social,20161118,Chrome OS,1,0,0,0,0,0,0,74.99
438677966839946794,Direct,20160804,iOS,0,0,0,0,1,0,0,24.99
4774068645590091260,Referral,20160804,Macintosh,1,0,0,0,0,0,0,55.99
268469528689115459,Referral,20160804,Chrome OS,0,0,0,2,0,0,0,159.98
1471107547736258296,Organic Search,20160804,Macintosh,6,10,5,0,9,0,0,494.7
4043213349973775886,Direct,20160804,Linux,1,0,0,0,0,0,0,20.99
2734539402108613528,Referral,20160804,Macintosh,9,0,2,4,2,0,0,1098.82
3230764992165992559,Referral,20160804,Windows,0,0,0,2,0,0,0,7
9636677304853913183,Referral,20160804,Linux,0,0,2,0,0,0,0,33.19
9218276056267775560,Organic Search,20160804,Windows,0,0,0,0,0,0,0,12.99
5682495234232143237,Paid Search,20160804,Windows,2,0,0,0,0,0,0,33.98
6606255488867512562,Referral,20160804,Windows,0,0,0,2,0,0,0,7
643005241725691874,Organic Search,20160804,iOS,1,0,0,0,0,0,0,16.99
0909268882517085917,Organic Search,20160804,Macintosh,0,2,0,0,0,0,0,4.98
5729167288225910625,Organic Search,20160804,Macintosh,0,2,0,0,0,0,0,3.98
